[39, 27, 98, 16, 22, 89, 7, 23, 43, 59, 44, 31, 73, 80, 35, 81, 33, 74, 6, 54, 9, 36, 65, 87, 83, 49, 52, 77, 85, 29, 32, 71, 4, 92, 0, 78, 56, 84, 90, 34, 18, 50, 2, 68, 45, 55, 82, 79, 17, 93, 24, 1, 40, 86, 62, 94, 46, 11, 8, 57, 97, 30, 91, 53, 66, 21, 51, 15, 69, 28, 61, 41, 60, 20, 10, 19, 64, 99, 63, 88]
[98, 39, 27, 89, 16, 22, 23, 59, 7, 44, 73, 31, 43, 35, 81, 6, 80, 33, 74, 54, 87, 92, 9, 85, 36, 65, 83, 32, 69, 71, 77, 30, 57, 52, 29, 50, 45, 8, 40, 84, 49, 66, 56, 90, 4, 79, 12, 18, 14, 2, 72, 48, 78, 13, 93, 70, 41, 37, 86, 76, 96, 88, 58, 51, 97, 91, 67, 26, 1, 95, 68, 82, 19, 3, 34, 62, 38, 0, 60, 15]
[98, 39, 27, 22, 89, 16, 59, 7, 23, 43, 44, 73, 31, 81, 80, 35, 6, 74, 54, 33, 70, 9, 32, 71, 65, 92, 49, 87, 26, 85, 45, 36, 12, 67, 30, 38, 76, 77, 83, 79, 52, 57, 29, 72, 3, 90, 63, 17, 48, 78, 24, 0, 4, 11, 58, 61, 46, 28, 20, 8, 66, 47, 84, 75, 56, 69, 93, 53, 14, 64, 21, 55, 13, 51, 96, 99, 82, 91, 34, 86]
[98, 89, 16, 27, 39, 22, 7, 23, 59, 73, 43, 31, 44, 81, 80, 74, 6, 35, 33, 70, 54, 36, 71, 87, 63, 83, 9, 46, 85, 90, 65, 79, 29, 32, 49, 30, 92, 77, 82, 64, 84, 61, 55, 4, 66, 34, 17, 52, 26, 38, 94, 41, 5, 91, 50, 42, 99, 45, 11, 0, 86, 58, 57, 95, 28, 60, 76, 40, 67, 18, 12, 88, 2, 1, 20, 78, 62, 68, 3, 15]
[27, 16, 98, 7, 89, 39, 22, 59, 73, 23, 31, 44, 43, 81, 74, 80, 6, 33, 35, 54, 77, 87, 9, 85, 29, 71, 94, 65, 70, 50, 40, 83, 17, 46, 2, 92, 79, 36, 45, 20, 32, 90, 62, 5, 52, 64, 49, 97, 21, 93, 63, 66, 18, 13, 56, 84, 48, 30, 72, 75, 19, 4, 82, 10, 37, 41, 26, 55, 24, 8, 69, 38, 53, 25, 51, 95, 96, 12, 61, 0]
[27, 98, 7, 16, 39, 89, 22, 59, 23, 31, 44, 73, 43, 81, 80, 74, 35, 6, 33, 92, 54, 8, 87, 85, 29, 70, 2, 71, 77, 37, 9, 19, 17, 49, 32, 46, 36, 90, 50, 93, 45, 83, 65, 79, 21, 94, 4, 18, 55, 20, 64, 0, 34, 91, 12, 97, 56, 78, 68, 1, 26, 69, 28, 75, 57, 61, 84, 58, 41, 48, 40, 38, 82, 52, 62, 42, 3, 30, 63, 66]
[22, 98, 39, 89, 27, 7, 16, 73, 23, 59, 44, 31, 43, 6, 74, 80, 81, 35, 54, 71, 46, 33, 70, 85, 77, 8, 19, 29, 2, 34, 87, 36, 37, 75, 9, 56, 79, 57, 83, 68, 90, 91, 93, 94, 49, 32, 78, 63, 45, 66, 1, 58, 47, 25, 65, 69, 67, 60, 84, 72, 11, 40, 13, 86, 76, 24, 92, 50, 17, 0, 10, 95, 28, 52, 51, 14, 5, 15, 53, 4]
[98, 27, 22, 89, 39, 16, 7, 23, 73, 59, 74, 44, 31, 43, 81, 6, 80, 87, 33, 35, 54, 71, 8, 70, 46, 85, 83, 77, 93, 50, 11, 79, 45, 13, 19, 57, 65, 92, 90, 15, 2, 32, 29, 67, 75, 9, 58, 17, 21, 18, 28, 94, 99, 26, 82, 64, 20, 66, 41, 56, 72, 68, 36, 76, 55, 63, 88, 3, 86, 1, 60, 40, 78, 61, 91, 53, 84, 47, 69, 38]
[98, 89, 16, 27, 39, 7, 22, 23, 73, 59, 44, 31, 74, 43, 6, 80, 81, 54, 33, 87, 70, 71, 29, 61, 85, 35, 36, 46, 99, 79, 38, 64, 83, 20, 94, 2, 26, 11, 19, 68, 21, 82, 93, 65, 41, 45, 17, 9, 32, 77, 92, 50, 57, 76, 34, 56, 88, 52, 55, 48, 90, 18, 91, 67, 49, 40, 4, 0, 62, 84, 96, 66, 24, 78, 58, 97, 8, 5, 51, 12]
[98, 39, 89, 27, 7, 16, 23, 22, 59, 73, 44, 74, 31, 6, 33, 80, 81, 43, 54, 87, 35, 29, 85, 71, 70, 20, 46, 49, 45, 79, 0, 82, 12, 41, 32, 17, 2, 9, 5, 90, 52, 62, 8, 34, 64, 68, 24, 60, 42, 57, 36, 4, 48, 3, 53, 93, 30, 21, 1, 14, 95, 37, 65, 91, 58, 26, 55, 66, 96, 99, 56, 51, 94, 83, 11, 19, 28, 84, 50, 88]
[98, 7, 22, 89, 27, 39, 16, 23, 73, 59, 44, 31, 6, 74, 80, 35, 43, 81, 33, 30, 29, 54, 70, 71, 87, 3, 45, 37, 85, 32, 79, 9, 52, 36, 26, 4, 94, 20, 8, 93, 95, 60, 82, 83, 50, 90, 66, 2, 14, 69, 97, 61, 64, 57, 77, 38, 10, 18, 41, 86, 91, 92, 75, 72, 42, 15, 53, 21, 55, 62, 49, 28, 19, 0, 11, 40, 17, 58, 78, 76]
[98, 7, 89, 27, 22, 39, 23, 73, 44, 59, 16, 31, 74, 6, 43, 81, 80, 71, 54, 29, 35, 85, 33, 87, 70, 49, 78, 79, 97, 45, 66, 69, 32, 75, 36, 93, 72, 30, 38, 3, 77, 95, 91, 20, 0, 94, 83, 64, 76, 56, 15, 34, 61, 1, 40, 57, 25, 26, 46, 12, 50, 48, 84, 65, 24, 92, 82, 37, 19, 62, 96, 99, 14, 86, 67, 68, 53, 52, 2, 47]
[39, 98, 7, 27, 73, 89, 23, 16, 22, 6, 59, 31, 44, 43, 74, 80, 29, 81, 46, 71, 54, 34, 33, 35, 85, 93, 87, 12, 65, 45, 32, 24, 38, 77, 79, 97, 75, 94, 0, 48, 91, 76, 70, 83, 56, 20, 28, 67, 3, 78, 84, 17, 36, 18, 68, 10, 4, 30, 69, 11, 13, 90, 1, 5, 82, 49, 26, 55, 37, 60, 41, 61, 52, 58, 57, 21, 64, 19, 88, 9]
[98, 89, 7, 27, 39, 23, 16, 73, 22, 6, 44, 59, 31, 74, 80, 81, 29, 33, 45, 54, 13, 35, 71, 85, 46, 70, 79, 17, 93, 77, 87, 55, 41, 34, 94, 11, 30, 91, 90, 68, 12, 9, 65, 60, 83, 58, 28, 57, 32, 18, 88, 82, 20, 69, 84, 38, 49, 5, 92, 63, 50, 86, 4, 72, 3, 95, 42, 76, 51, 43, 61, 8, 21, 53, 40, 99, 97, 56, 2, 66]
[98, 89, 7, 27, 73, 16, 23, 22, 39, 6, 59, 44, 31, 74, 80, 33, 81, 29, 71, 63, 43, 35, 40, 54, 45, 51, 85, 90, 94, 32, 9, 79, 34, 93, 87, 2, 18, 53, 72, 56, 20, 46, 12, 38, 66, 82, 92, 8, 42, 68, 15, 0, 70, 13, 48, 24, 58, 49, 91, 11, 78, 96, 36, 99, 10, 26, 77, 75, 64, 25, 67, 17, 52, 83, 41, 57, 76, 1, 30, 21]
[98, 7, 39, 89, 27, 22, 16, 73, 23, 31, 59, 44, 74, 6, 80, 81, 43, 29, 52, 45, 54, 35, 85, 79, 34, 33, 9, 20, 40, 63, 75, 57, 51, 71, 46, 87, 66, 32, 64, 94, 93, 38, 0, 67, 12, 90, 30, 14, 1, 41, 77, 82, 36, 26, 15, 83, 62, 84, 17, 42, 19, 47, 37, 92, 95, 78, 76, 18, 8, 70, 2, 50, 99, 60, 72, 24, 56, 28, 3, 68]
[98, 7, 27, 89, 22, 23, 73, 39, 16, 59, 74, 44, 31, 6, 81, 80, 54, 29, 45, 35, 33, 52, 94, 79, 62, 85, 71, 20, 63, 95, 84, 60, 90, 38, 18, 19, 77, 32, 50, 92, 87, 93, 37, 41, 64, 40, 28, 78, 57, 53, 9, 3, 1, 15, 36, 75, 2, 61, 0, 11, 34, 4, 55, 66, 97, 82, 69, 49, 46, 68, 8, 91, 70, 96, 83, 21, 14, 30, 88, 65]
[98, 39, 89, 7, 27, 73, 16, 23, 22, 59, 44, 6, 31, 74, 80, 29, 81, 71, 61, 33, 45, 11, 54, 90, 79, 94, 88, 49, 85, 55, 91, 34, 20, 52, 82, 87, 62, 69, 65, 36, 70, 38, 46, 41, 93, 0, 84, 35, 95, 57, 3, 66, 40, 92, 19, 48, 17, 26, 83, 5, 58, 4, 13, 64, 86, 24, 77, 28, 56, 43, 97, 53, 9, 21, 51, 72, 47, 1, 63, 60]
[98, 89, 27, 73, 7, 6, 39, 23, 16, 31, 74, 44, 22, 59, 29, 80, 45, 58, 79, 54, 81, 94, 61, 33, 70, 85, 52, 5, 20, 90, 71, 17, 57, 83, 41, 9, 92, 77, 86, 87, 11, 49, 26, 55, 13, 36, 65, 4, 48, 95, 88, 69, 40, 56, 3, 34, 19, 84, 66, 30, 62, 78, 93, 42, 2, 37, 76, 24, 51, 32, 91, 67, 53, 64, 99, 35, 72, 15, 43, 18]
[98, 27, 39, 89, 7, 73, 22, 23, 6, 16, 59, 74, 31, 44, 80, 70, 29, 81, 54, 76, 45, 79, 2, 20, 94, 71, 33, 85, 61, 48, 58, 32, 37, 26, 43, 17, 78, 56, 18, 34, 52, 90, 40, 47, 83, 12, 30, 8, 68, 13, 60, 67, 5, 50, 51, 82, 65, 0, 28, 75, 11, 66, 46, 96, 95, 42, 49, 41, 10, 99, 38, 21, 93, 84, 9, 57, 77, 53, 87, 25]
[98, 89, 27, 7, 39, 23, 22, 73, 74, 59, 6, 16, 44, 31, 80, 29, 81, 12, 50, 20, 54, 68, 79, 32, 45, 75, 46, 85, 70, 76, 71, 82, 61, 94, 52, 33, 34, 83, 58, 49, 56, 9, 60, 67, 26, 37, 55, 86, 35, 3, 21, 97, 28, 84, 2, 63, 78, 92, 91, 38, 1, 8, 57, 17, 99, 77, 90, 14, 93, 10, 69, 19, 65, 48, 43, 95, 41, 36, 24, 72]
[98, 27, 89, 7, 73, 39, 22, 59, 23, 74, 6, 44, 16, 31, 80, 29, 12, 81, 92, 45, 54, 36, 79, 46, 68, 70, 91, 82, 85, 97, 19, 35, 9, 69, 71, 86, 76, 20, 52, 32, 75, 50, 94, 37, 55, 63, 33, 17, 14, 61, 72, 42, 4, 38, 0, 62, 93, 51, 66, 28, 64, 3, 96, 77, 34, 5, 2, 87, 1, 60, 56, 11, 53, 90, 83, 88, 58, 21, 67, 41]
[98, 7, 73, 89, 27, 39, 59, 22, 74, 23, 6, 44, 31, 16, 80, 54, 70, 64, 29, 45, 81, 94, 92, 79, 66, 85, 4, 19, 36, 12, 35, 96, 82, 58, 52, 0, 5, 97, 63, 69, 87, 32, 91, 71, 20, 62, 76, 11, 55, 61, 40, 57, 68, 78, 25, 9, 37, 49, 15, 18, 88, 34, 84, 21, 46, 24, 83, 56, 99, 33, 90, 47, 2, 41, 26, 53, 8, 43, 48, 72]
[98, 89, 73, 7, 27, 22, 39, 23, 59, 44, 16, 74, 31, 80, 6, 64, 81, 70, 40, 45, 29, 79, 54, 15, 18, 36, 84, 9, 82, 85, 78, 94, 49, 5, 32, 33, 20, 35, 12, 34, 76, 52, 68, 92, 91, 26, 41, 0, 48, 58, 88, 8, 83, 66, 43, 2, 46, 61, 51, 97, 77, 95, 50, 1, 69, 75, 17, 11, 57, 10, 62, 13, 28, 67, 24, 25, 3, 4, 71, 87]
[98, 73, 89, 7, 27, 23, 39, 59, 22, 31, 16, 44, 74, 6, 80, 29, 45, 79, 70, 54, 81, 40, 75, 13, 64, 94, 32, 18, 20, 12, 77, 35, 85, 84, 67, 82, 57, 51, 71, 95, 1, 52, 17, 50, 66, 15, 36, 3, 9, 48, 41, 14, 30, 68, 58, 37, 53, 19, 26, 86, 78, 10, 93, 96, 42, 72, 49, 76, 63, 4, 55, 91, 28, 47, 90, 92, 65, 8, 83, 5]
[98, 7, 73, 27, 89, 59, 22, 39, 44, 6, 23, 16, 31, 74, 80, 30, 93, 81, 54, 79, 45, 29, 65, 94, 40, 85, 64, 18, 70, 13, 37, 19, 72, 55, 20, 77, 36, 96, 17, 82, 92, 12, 63, 86, 68, 71, 14, 84, 90, 47, 48, 66, 35, 42, 57, 32, 49, 76, 91, 53, 61, 56, 60, 9, 8, 95, 1, 99, 2, 88, 75, 33, 0, 24, 38, 52, 83, 78, 51, 15]
[98, 73, 7, 59, 89, 39, 27, 22, 23, 16, 44, 31, 6, 80, 74, 79, 54, 70, 45, 38, 18, 81, 56, 77, 20, 65, 71, 93, 61, 33, 99, 64, 63, 30, 37, 40, 72, 29, 2, 94, 88, 36, 83, 84, 60, 49, 85, 3, 21, 0, 67, 68, 48, 11, 57, 95, 19, 34, 12, 24, 52, 17, 75, 41, 26, 13, 8, 66, 91, 50, 97, 43, 28, 69, 96, 46, 62, 82, 76, 32]
[98, 73, 89, 27, 7, 39, 59, 23, 31, 22, 44, 16, 6, 80, 74, 79, 81, 45, 43, 54, 21, 77, 70, 34, 3, 11, 49, 69, 38, 46, 64, 40, 56, 41, 63, 29, 94, 20, 18, 66, 65, 26, 28, 93, 30, 36, 37, 12, 83, 97, 82, 71, 85, 96, 68, 84, 90, 87, 5, 61, 88, 4, 42, 62, 92, 60, 86, 55, 91, 58, 13, 32, 57, 19, 48, 53, 95, 14, 1, 52]
[98, 73, 7, 27, 89, 31, 59, 22, 23, 39, 16, 6, 44, 74, 79, 45, 80, 54, 43, 5, 70, 87, 29, 81, 40, 92, 94, 38, 21, 20, 41, 11, 49, 3, 57, 19, 90, 85, 14, 46, 77, 32, 12, 69, 84, 1, 61, 35, 47, 15, 78, 33, 72, 34, 64, 99, 50, 65, 18, 26, 71, 86, 55, 36, 91, 66, 10, 9, 58, 82, 53, 4, 83, 2, 51, 17, 56, 13, 24, 75]
[98, 73, 27, 89, 22, 59, 39, 7, 31, 23, 44, 16, 9, 6, 74, 79, 80, 54, 45, 81, 70, 33, 87, 10, 51, 77, 5, 99, 35, 78, 94, 40, 75, 20, 72, 92, 43, 34, 18, 38, 11, 17, 3, 49, 90, 21, 64, 46, 19, 32, 41, 85, 47, 29, 93, 36, 61, 62, 4, 97, 84, 0, 53, 71, 76, 42, 58, 67, 30, 25, 37, 48, 15, 56, 50, 52, 68, 1, 83, 60]
[73, 98, 16, 27, 59, 89, 39, 7, 31, 6, 22, 23, 44, 79, 80, 74, 54, 68, 33, 93, 45, 20, 9, 81, 48, 64, 60, 38, 3, 72, 52, 0, 94, 30, 76, 35, 10, 29, 77, 78, 43, 67, 62, 75, 34, 70, 41, 87, 18, 17, 91, 57, 28, 8, 11, 2, 12, 71, 69, 40, 63, 86, 24, 96, 32, 26, 58, 66, 42, 82, 55, 65, 84, 13, 21, 50, 25, 85, 15, 19]
[98, 73, 27, 39, 7, 31, 89, 16, 59, 22, 6, 23, 44, 79, 80, 74, 54, 93, 96, 28, 81, 45, 8, 9, 33, 70, 63, 64, 66, 52, 82, 20, 68, 38, 76, 55, 41, 2, 65, 57, 34, 77, 91, 18, 94, 26, 40, 48, 32, 69, 78, 29, 15, 21, 84, 86, 3, 36, 5, 12, 30, 90, 1, 17, 24, 56, 71, 61, 11, 72, 0, 37, 58, 99, 47, 13, 97, 53, 49, 95]
[98, 73, 7, 16, 39, 89, 27, 31, 59, 44, 6, 23, 22, 74, 79, 54, 80, 81, 9, 93, 20, 70, 8, 45, 5, 68, 28, 66, 99, 53, 38, 64, 61, 77, 48, 57, 82, 1, 90, 72, 71, 12, 65, 0, 91, 29, 94, 97, 95, 33, 96, 56, 36, 2, 52, 37, 49, 3, 60, 58, 55, 67, 34, 26, 50, 88, 85, 84, 87, 86, 92, 24, 75, 11, 14, 40, 83, 63, 76, 46]
[98, 73, 16, 27, 31, 7, 39, 89, 22, 59, 6, 23, 44, 46, 79, 92, 74, 80, 88, 20, 90, 54, 36, 14, 83, 9, 8, 45, 85, 70, 91, 66, 33, 81, 38, 1, 49, 94, 67, 93, 61, 29, 75, 56, 63, 72, 28, 48, 40, 99, 60, 84, 71, 69, 5, 32, 19, 42, 41, 3, 10, 51, 18, 35, 4, 52, 50, 97, 43, 2, 78, 62, 87, 11, 0, 30, 57, 76, 17, 34]
[98, 73, 89, 39, 27, 16, 31, 44, 6, 7, 59, 22, 23, 79, 92, 74, 80, 46, 54, 20, 81, 35, 19, 43, 9, 8, 93, 51, 32, 66, 91, 10, 41, 62, 18, 70, 14, 88, 29, 4, 45, 85, 90, 17, 40, 94, 60, 38, 48, 78, 71, 83, 72, 28, 1, 42, 36, 2, 0, 99, 82, 47, 75, 30, 69, 67, 87, 21, 86, 58, 64, 11, 63, 26, 96, 55, 84, 5, 37, 53]
[73, 98, 39, 16, 89, 31, 27, 7, 59, 23, 22, 79, 6, 44, 74, 46, 96, 9, 80, 54, 66, 70, 20, 81, 82, 45, 8, 64, 36, 94, 92, 21, 83, 19, 47, 41, 53, 90, 63, 93, 28, 32, 18, 88, 26, 14, 40, 10, 1, 35, 17, 85, 55, 30, 38, 86, 51, 43, 91, 95, 52, 50, 65, 12, 77, 61, 24, 58, 2, 5, 67, 34, 57, 56, 49, 13, 62, 11, 15, 33]
[73, 98, 16, 89, 27, 7, 31, 6, 39, 23, 22, 44, 59, 79, 65, 77, 74, 80, 13, 70, 54, 12, 9, 20, 88, 81, 91, 92, 64, 61, 19, 18, 96, 53, 46, 82, 8, 15, 57, 95, 40, 38, 93, 32, 90, 41, 94, 66, 45, 21, 49, 34, 86, 36, 47, 33, 52, 26, 28, 25, 3, 4, 58, 83, 5, 60, 29, 51, 24, 78, 75, 72, 71, 84, 0, 76, 48, 17, 55, 85]
[16, 39, 98, 73, 89, 27, 31, 7, 6, 23, 22, 44, 79, 59, 54, 20, 74, 46, 80, 92, 29, 70, 12, 41, 38, 8, 57, 13, 81, 91, 65, 25, 75, 72, 3, 45, 18, 61, 52, 4, 66, 15, 53, 19, 77, 84, 82, 64, 94, 90, 60, 48, 49, 83, 51, 96, 0, 9, 28, 21, 76, 71, 32, 85, 43, 50, 97, 78, 56, 69, 93, 95, 37, 11, 68, 34, 67, 99, 87, 1]
[39, 16, 98, 73, 89, 7, 31, 27, 6, 44, 59, 68, 79, 23, 22, 54, 74, 99, 20, 80, 29, 9, 25, 37, 70, 69, 81, 66, 38, 41, 91, 56, 45, 95, 46, 61, 19, 43, 72, 8, 1, 77, 82, 97, 75, 57, 84, 71, 49, 11, 13, 64, 32, 18, 52, 96, 12, 87, 94, 65, 15, 48, 3, 90, 42, 33, 60, 26, 10, 28, 78, 34, 62, 24, 55, 83, 36, 67, 92, 17]
[16, 98, 39, 73, 31, 6, 89, 27, 59, 7, 44, 23, 79, 54, 22, 68, 20, 70, 74, 92, 19, 71, 46, 42, 80, 62, 17, 81, 77, 45, 41, 69, 33, 66, 29, 43, 57, 61, 11, 65, 94, 8, 82, 38, 52, 90, 9, 36, 32, 56, 18, 64, 48, 75, 84, 4, 83, 99, 58, 63, 86, 88, 2, 60, 1, 91, 96, 53, 35, 78, 25, 51, 47, 34, 55, 10, 24, 50, 72, 5]
[39, 16, 73, 98, 31, 89, 7, 27, 6, 23, 44, 79, 59, 22, 54, 74, 63, 35, 58, 68, 19, 80, 88, 20, 2, 70, 4, 66, 38, 86, 92, 18, 45, 81, 46, 83, 29, 32, 75, 57, 8, 5, 17, 56, 42, 11, 91, 64, 71, 99, 61, 53, 77, 33, 51, 94, 0, 87, 40, 3, 30, 48, 90, 93, 12, 50, 82, 15, 36, 67, 41, 43, 76, 52, 14, 49, 9, 84, 21, 47]
[16, 73, 7, 98, 31, 89, 27, 39, 6, 79, 44, 23, 35, 40, 59, 54, 22, 30, 68, 12, 20, 63, 58, 81, 21, 4, 74, 92, 80, 0, 75, 8, 66, 49, 38, 93, 41, 86, 91, 29, 17, 19, 43, 2, 76, 53, 45, 70, 32, 87, 5, 56, 42, 90, 61, 72, 26, 85, 64, 84, 14, 37, 36, 62, 82, 3, 28, 9, 96, 67, 60, 33, 97, 69, 65, 13, 34, 57, 83, 24]
[16, 73, 98, 7, 89, 31, 39, 27, 6, 79, 23, 44, 59, 54, 22, 40, 68, 85, 28, 13, 26, 37, 93, 35, 0, 74, 14, 80, 29, 70, 20, 41, 63, 82, 76, 66, 30, 19, 97, 91, 69, 86, 32, 72, 12, 81, 92, 4, 45, 57, 84, 21, 65, 62, 43, 58, 90, 3, 64, 38, 96, 49, 61, 5, 24, 8, 94, 53, 52, 88, 60, 1, 55, 67, 10, 95, 2, 46, 15, 36]
[16, 39, 98, 89, 73, 6, 27, 31, 7, 44, 23, 79, 59, 22, 54, 68, 85, 35, 20, 40, 95, 74, 94, 81, 13, 70, 29, 45, 28, 93, 72, 66, 15, 37, 91, 55, 8, 26, 80, 30, 38, 92, 63, 88, 86, 46, 53, 0, 82, 58, 52, 19, 76, 87, 56, 17, 18, 77, 25, 65, 34, 14, 71, 32, 11, 10, 5, 48, 51, 50, 83, 9, 42, 90, 21, 75, 2, 78, 96, 1]
[16, 98, 73, 39, 89, 31, 6, 27, 7, 44, 23, 22, 79, 59, 20, 11, 35, 54, 77, 68, 74, 71, 18, 81, 85, 17, 40, 9, 48, 94, 50, 55, 91, 38, 80, 46, 78, 95, 63, 0, 19, 70, 53, 66, 90, 83, 8, 51, 28, 2, 86, 34, 25, 26, 72, 75, 21, 45, 87, 93, 32, 67, 43, 84, 30, 92, 47, 1, 4, 42, 69, 49, 14, 97, 76, 61, 64, 41, 62, 56]
[16, 39, 98, 73, 31, 89, 7, 6, 27, 79, 23, 44, 54, 22, 18, 35, 59, 20, 68, 38, 70, 4, 74, 77, 80, 81, 85, 47, 11, 95, 84, 50, 43, 61, 66, 71, 41, 9, 40, 49, 48, 67, 83, 64, 94, 8, 78, 93, 51, 17, 28, 97, 26, 46, 72, 86, 25, 57, 90, 37, 24, 5, 82, 60, 75, 33, 45, 34, 29, 99, 91, 3, 92, 63, 19, 65, 12, 32, 69, 36]
[16, 73, 31, 89, 98, 7, 6, 27, 39, 23, 79, 44, 22, 59, 33, 41, 20, 99, 74, 54, 18, 57, 37, 36, 84, 48, 11, 68, 40, 77, 29, 70, 35, 81, 85, 3, 80, 24, 61, 51, 65, 50, 82, 66, 95, 12, 9, 38, 49, 4, 47, 60, 72, 91, 32, 94, 28, 17, 43, 45, 90, 8, 19, 10, 62, 58, 83, 55, 1, 2, 13, 30, 71, 86, 56, 88, 75, 64, 46, 96]
[16, 6, 73, 31, 98, 89, 39, 7, 23, 27, 79, 44, 22, 58, 54, 41, 33, 68, 59, 70, 20, 18, 35, 11, 99, 74, 77, 13, 29, 81, 48, 66, 62, 96, 85, 71, 57, 94, 12, 24, 95, 50, 38, 82, 80, 91, 90, 60, 65, 84, 10, 40, 37, 88, 32, 19, 46, 61, 36, 3, 9, 1, 42, 5, 87, 0, 43, 26, 55, 63, 52, 56, 92, 34, 17, 97, 78, 21, 15, 8]
[16, 39, 73, 98, 89, 6, 7, 31, 23, 27, 79, 44, 41, 52, 22, 54, 92, 68, 0, 18, 59, 33, 11, 35, 20, 40, 74, 26, 87, 58, 21, 66, 85, 48, 61, 77, 81, 60, 57, 70, 84, 15, 82, 80, 95, 37, 43, 91, 65, 94, 50, 97, 36, 71, 45, 12, 78, 1, 75, 51, 2, 42, 47, 76, 38, 9, 28, 4, 29, 72, 93, 99, 67, 49, 64, 34, 19, 30, 56, 24]
[16, 73, 89, 6, 39, 31, 23, 98, 7, 27, 79, 44, 22, 67, 59, 54, 35, 20, 18, 58, 0, 4, 87, 70, 33, 68, 66, 91, 93, 76, 45, 28, 92, 72, 2, 26, 61, 52, 48, 29, 41, 49, 77, 74, 85, 11, 82, 78, 43, 94, 80, 81, 57, 71, 51, 21, 75, 40, 97, 8, 53, 14, 64, 30, 47, 65, 32, 5, 83, 17, 90, 15, 38, 86, 63, 60, 19, 55, 96, 3]
[16, 73, 6, 98, 89, 31, 23, 7, 39, 79, 53, 44, 27, 20, 59, 54, 70, 90, 17, 86, 18, 74, 67, 32, 96, 63, 3, 52, 83, 33, 35, 14, 92, 93, 8, 49, 26, 58, 80, 66, 22, 29, 40, 72, 71, 91, 76, 0, 45, 61, 87, 82, 38, 68, 48, 81, 28, 85, 57, 41, 55, 4, 5, 94, 12, 2, 34, 11, 19, 99, 21, 84, 69, 88, 9, 13, 37, 30, 77, 60]
[16, 73, 6, 98, 89, 23, 7, 31, 27, 79, 39, 44, 22, 53, 20, 70, 54, 69, 88, 74, 18, 67, 9, 29, 84, 35, 66, 86, 45, 48, 81, 58, 90, 80, 13, 83, 71, 28, 37, 34, 59, 8, 40, 91, 96, 17, 33, 52, 4, 38, 49, 61, 93, 12, 60, 32, 77, 10, 43, 99, 76, 14, 3, 51, 0, 95, 50, 75, 62, 42, 26, 64, 85, 65, 41, 72, 82, 1, 21, 78]
[16, 31, 73, 6, 23, 7, 98, 89, 39, 79, 27, 44, 22, 62, 20, 38, 54, 18, 35, 74, 70, 80, 53, 59, 81, 90, 9, 91, 86, 78, 45, 72, 83, 67, 95, 41, 75, 69, 51, 32, 0, 1, 84, 42, 58, 50, 4, 3, 66, 61, 37, 10, 65, 8, 28, 26, 34, 71, 52, 40, 24, 17, 15, 96, 56, 88, 85, 30, 63, 11, 43, 92, 82, 29, 68, 93, 36, 25, 47, 94]
[16, 73, 31, 6, 23, 98, 7, 89, 27, 79, 39, 22, 92, 44, 53, 54, 36, 20, 68, 25, 56, 15, 62, 74, 41, 24, 81, 80, 34, 70, 35, 11, 90, 18, 94, 59, 50, 66, 63, 45, 95, 91, 84, 29, 37, 38, 61, 8, 83, 28, 67, 3, 0, 40, 9, 88, 97, 17, 13, 86, 64, 58, 2, 48, 33, 12, 43, 4, 78, 96, 85, 72, 46, 69, 21, 19, 75, 26, 51, 32]
[16, 73, 31, 23, 89, 6, 98, 7, 79, 22, 33, 39, 27, 44, 92, 46, 97, 48, 54, 62, 70, 90, 74, 35, 12, 94, 56, 15, 36, 45, 2, 81, 63, 18, 20, 64, 66, 53, 61, 83, 41, 59, 68, 80, 58, 29, 11, 32, 8, 95, 13, 19, 17, 25, 91, 24, 21, 34, 84, 65, 14, 71, 1, 99, 0, 87, 52, 86, 55, 38, 40, 78, 3, 77, 57, 4, 26, 47, 76, 67]
[16, 73, 23, 89, 31, 7, 6, 98, 27, 39, 79, 22, 44, 87, 97, 57, 46, 35, 33, 54, 77, 92, 76, 81, 70, 18, 48, 52, 59, 55, 38, 20, 99, 74, 2, 94, 36, 15, 1, 71, 14, 53, 24, 62, 58, 68, 40, 64, 65, 32, 47, 63, 45, 84, 17, 83, 80, 29, 91, 61, 66, 19, 90, 41, 0, 12, 67, 43, 50, 5, 37, 49, 30, 42, 28, 75, 85, 86, 10, 56]
[16, 73, 7, 31, 89, 23, 6, 79, 39, 27, 98, 44, 22, 20, 71, 57, 49, 77, 46, 52, 5, 54, 43, 85, 30, 81, 92, 29, 33, 37, 99, 28, 87, 83, 76, 42, 1, 36, 74, 63, 45, 70, 94, 90, 55, 48, 64, 66, 38, 84, 18, 97, 0, 91, 14, 80, 65, 24, 53, 35, 58, 41, 61, 10, 59, 50, 2, 3, 60, 75, 68, 82, 86, 40, 11, 8, 47, 19, 26, 34]
[16, 23, 73, 31, 6, 7, 89, 79, 22, 44, 39, 98, 27, 49, 60, 77, 3, 34, 82, 54, 70, 87, 35, 57, 33, 53, 94, 71, 81, 28, 20, 18, 91, 11, 48, 45, 80, 52, 43, 97, 85, 66, 2, 92, 74, 29, 58, 46, 26, 59, 69, 99, 37, 8, 72, 93, 90, 96, 17, 13, 88, 4, 62, 5, 67, 30, 61, 32, 25, 9, 68, 56, 1, 51, 75, 86, 47, 78, 42, 83]
